,datetime,season,year,month,hour,user_casual,user_registered,count_total,moving_avg
3335,2011-05-23,2,0,5,21,33,155,188,285.3333333333333
3336,2011-05-23,2,0,5,22,25,106,131,209.66666666666666
3337,2011-05-23,2,0,5,23,19,53,72,130.33333333333334
3338,2011-05-24,2,0,5,0,12,23,35,79.33333333333333
3339,2011-05-24,2,0,5,1,6,9,15,40.666666666666664
3340,2011-05-24,2,0,5,2,2,8,10,20.0
3341,2011-05-24,2,0,5,3,0,2,2,9.0
3342,2011-05-24,2,0,5,4,1,3,4,5.333333333333333
3343,2011-05-24,2,0,5,5,2,22,24,10.0
3344,2011-05-24,2,0,5,6,10,102,112,46.666666666666664
3345,2011-05-24,2,0,5,7,26,288,314,150.0
3346,2011-05-24,2,0,5,8,31,403,434,286.6666666666667
3347,2011-05-24,2,0,5,9,27,111,138,295.3333333333333
3348,2011-05-24,2,0,5,10,18,90,108,226.66666666666666
3349,2011-05-24,2,0,5,11,33,142,175,140.33333333333334
3350,2011-05-24,2,0,5,12,41,129,170,151.0
3351,2011-05-24,2,0,5,13,38,152,190,178.33333333333334
3352,2011-05-24,2,0,5,14,27,126,153,171.0
3353,2011-05-24,2,0,5,15,59,129,188,177.0
3354,2011-05-24,2,0,5,16,52,225,277,206.0
3355,2011-05-24,2,0,5,17,56,492,548,337.6666666666667
3356,2011-05-24,2,0,5,18,74,490,564,463.0
3357,2011-05-24,2,0,5,19,45,310,355,489.0
3358,2011-05-24,2,0,5,20,39,241,280,399.6666666666667
3359,2011-05-24,2,0,5,21,21,168,189,274.6666666666667
3360,2011-05-24,2,0,5,22,26,115,141,203.33333333333334
3361,2011-05-24,2,0,5,23,13,53,66,132.0
3362,2011-05-25,2,0,5,0,3,32,35,80.66666666666667
3363,2011-05-25,2,0,5,1,6,2,8,36.333333333333336
3364,2011-05-25,2,0,5,2,0,8,8,17.0
3365,2011-05-25,2,0,5,3,0,9,9,8.333333333333334
3366,2011-05-25,2,0,5,4,0,3,3,6.666666666666667
3367,2011-05-25,2,0,5,5,2,23,25,12.333333333333334
3368,2011-05-25,2,0,5,6,4,113,117,48.333333333333336
3369,2011-05-25,2,0,5,7,29,284,313,151.66666666666666
3370,2011-05-25,2,0,5,8,36,495,531,320.3333333333333
3371,2011-05-25,2,0,5,9,27,207,234,359.3333333333333
3372,2011-05-25,2,0,5,10,30,105,135,300.0
3373,2011-05-25,2,0,5,11,36,104,140,169.66666666666666
3374,2011-05-25,2,0,5,12,32,178,210,161.66666666666666
3375,2011-05-25,2,0,5,13,39,163,202,184.0
3376,2011-05-25,2,0,5,14,47,121,168,193.33333333333334
3377,2011-05-25,2,0,5,15,37,145,182,184.0
3378,2011-05-25,2,0,5,16,61,238,299,216.33333333333334
3379,2011-05-25,2,0,5,17,77,524,601,360.6666666666667
3380,2011-05-25,2,0,5,18,66,451,517,472.3333333333333
3381,2011-05-25,2,0,5,19,73,332,405,507.6666666666667
3382,2011-05-25,2,0,5,20,56,284,340,420.6666666666667
3383,2011-05-25,2,0,5,21,33,203,236,327.0
3384,2011-05-25,2,0,5,22,34,140,174,250.0
3385,2011-05-25,2,0,5,23,12,74,86,165.33333333333334
3386,2011-05-26,2,0,5,0,11,34,45,101.66666666666667
3387,2011-05-26,2,0,5,1,3,13,16,49.0
3388,2011-05-26,2,0,5,2,7,7,14,25.0
3389,2011-05-26,2,0,5,3,0,4,4,11.333333333333334
3390,2011-05-26,2,0,5,4,0,2,2,6.666666666666667
3391,2011-05-26,2,0,5,5,2,25,27,11.0
3392,2011-05-26,2,0,5,6,4,94,98,42.333333333333336
3393,2011-05-26,2,0,5,7,16,270,286,137.0
3394,2011-05-26,2,0,5,8,31,458,489,291.0
3395,2011-05-26,2,0,5,9,22,194,216,330.3333333333333
3396,2011-05-26,2,0,5,10,49,94,143,282.6666666666667
3397,2011-05-26,2,0,5,11,36,124,160,173.0
3398,2011-05-26,2,0,5,12,53,141,194,165.66666666666666
3399,2011-05-26,2,0,5,13,52,145,197,183.66666666666666
3400,2011-05-26,2,0,5,14,44,145,189,193.33333333333334
3401,2011-05-26,2,0,5,15,40,101,141,175.66666666666666
3402,2011-05-26,2,0,5,16,58,233,291,207.0
3403,2011-05-26,2,0,5,17,49,445,494,308.6666666666667
3404,2011-05-26,2,0,5,18,74,404,478,421.0
3405,2011-05-26,2,0,5,19,67,311,378,450.0
3406,2011-05-26,2,0,5,20,55,267,322,392.6666666666667
3407,2011-05-26,2,0,5,21,45,178,223,307.6666666666667
3408,2011-05-26,2,0,5,22,23,157,180,241.66666666666666
3409,2011-05-26,2,0,5,23,17,73,90,164.33333333333334
3410,2011-05-27,2,0,5,0,14,55,69,113.0
3411,2011-05-27,2,0,5,1,14,36,50,69.66666666666667
3412,2011-05-27,2,0,5,2,6,12,18,45.666666666666664
3413,2011-05-27,2,0,5,3,1,11,12,26.666666666666668
3414,2011-05-27,2,0,5,4,2,5,7,12.333333333333334
3415,2011-05-27,2,0,5,5,2,29,31,16.666666666666668
3416,2011-05-27,2,0,5,6,8,73,81,39.666666666666664
3417,2011-05-27,2,0,5,7,20,229,249,120.33333333333333
3418,2011-05-27,2,0,5,8,25,393,418,249.33333333333334
3419,2011-05-27,2,0,5,9,37,190,227,298.0
3420,2011-05-27,2,0,5,10,42,111,153,266.0
3421,2011-05-27,2,0,5,11,40,126,166,182.0
3422,2011-05-27,2,0,5,12,53,190,243,187.33333333333334
3423,2011-05-27,2,0,5,13,51,158,209,206.0
3424,2011-05-27,2,0,5,14,51,188,239,230.33333333333334
3425,2011-05-27,2,0,5,15,98,258,356,268.0
3426,2011-05-27,2,0,5,16,63,356,419,338.0
3427,2011-05-27,2,0,5,17,77,414,491,422.0
3428,2011-05-27,2,0,5,18,89,310,399,436.3333333333333
3429,2011-05-27,2,0,5,19,69,210,279,389.6666666666667
3430,2011-05-27,2,0,5,20,24,120,144,274.0
3431,2011-05-27,2,0,5,21,37,114,151,191.33333333333334
3432,2011-05-27,2,0,5,22,25,116,141,145.33333333333334
3433,2011-05-27,2,0,5,23,23,104,127,139.66666666666666
3434,2011-05-28,2,0,5,0,15,79,94,120.66666666666667
3435,2011-05-28,2,0,5,1,8,47,55,92.0
3436,2011-05-28,2,0,5,2,13,35,48,65.66666666666667
3437,2011-05-28,2,0,5,3,2,13,15,39.333333333333336
3438,2011-05-28,2,0,5,4,0,4,4,22.333333333333332
3439,2011-05-28,2,0,5,5,4,3,7,8.666666666666666
3440,2011-05-28,2,0,5,6,3,16,19,10.0
3441,2011-05-28,2,0,5,7,17,33,50,25.333333333333332
3442,2011-05-28,2,0,5,8,27,75,102,57.0
3443,2011-05-28,2,0,5,9,61,116,177,109.66666666666667
3444,2011-05-28,2,0,5,10,110,166,276,185.0
3445,2011-05-28,2,0,5,11,171,178,349,267.3333333333333
3446,2011-05-28,2,0,5,12,145,213,358,327.6666666666667
3447,2011-05-28,2,0,5,13,168,217,385,364.0
3448,2011-05-28,2,0,5,14,172,210,382,375.0
3449,2011-05-28,2,0,5,15,187,187,374,380.3333333333333
3450,2011-05-28,2,0,5,16,201,201,402,386.0
3451,2011-05-28,2,0,5,17,180,161,341,372.3333333333333
3452,2011-05-28,2,0,5,18,173,212,385,376.0
3453,2011-05-28,2,0,5,19,99,153,252,326.0
3454,2011-05-28,2,0,5,20,68,128,196,277.6666666666667
3455,2011-05-28,2,0,5,21,87,114,201,216.33333333333334
3456,2011-05-28,2,0,5,22,46,115,161,186.0
3457,2011-05-28,2,0,5,23,44,81,125,162.33333333333334
3458,2011-05-29,2,0,5,0,32,51,83,123.0
3459,2011-05-29,2,0,5,1,17,49,66,91.33333333333333
3460,2011-05-29,2,0,5,2,12,49,61,70.0
3461,2011-05-29,2,0,5,3,2,24,26,51.0
3462,2011-05-29,2,0,5,4,13,10,23,36.666666666666664
3463,2011-05-29,2,0,5,5,3,3,6,18.333333333333332
3464,2011-05-29,2,0,5,6,5,10,15,14.666666666666666
3465,2011-05-29,2,0,5,7,13,17,30,17.0
3466,2011-05-29,2,0,5,8,34,62,96,47.0
3467,2011-05-29,2,0,5,9,74,78,152,92.66666666666667
3468,2011-05-29,2,0,5,10,130,121,251,166.33333333333334
3469,2011-05-29,2,0,5,11,139,180,319,240.66666666666666
3470,2011-05-29,2,0,5,12,216,186,402,324.0
3471,2011-05-29,2,0,5,13,237,181,418,379.6666666666667
3472,2011-05-29,2,0,5,14,183,168,351,390.3333333333333
3473,2011-05-29,2,0,5,15,221,155,376,381.6666666666667
3474,2011-05-29,2,0,5,16,194,167,361,362.6666666666667
3475,2011-05-29,2,0,5,17,214,169,383,373.3333333333333
3476,2011-05-29,2,0,5,18,151,177,328,357.3333333333333
3477,2011-05-29,2,0,5,19,141,146,287,332.6666666666667
3478,2011-05-29,2,0,5,20,91,128,219,278.0
3479,2011-05-29,2,0,5,21,107,122,229,245.0
3480,2011-05-29,2,0,5,22,78,93,171,206.33333333333334
3481,2011-05-29,2,0,5,23,48,87,135,178.33333333333334
3482,2011-05-30,2,0,5,0,38,65,103,136.33333333333334
3483,2011-05-30,2,0,5,1,26,53,79,105.66666666666667
3484,2011-05-30,2,0,5,2,17,28,45,75.66666666666667
3485,2011-05-30,2,0,5,3,10,8,18,47.333333333333336
3486,2011-05-30,2,0,5,4,2,4,6,23.0
3487,2011-05-30,2,0,5,5,1,6,7,10.333333333333334
3488,2011-05-30,2,0,5,6,6,10,16,9.666666666666666
3489,2011-05-30,2,0,5,7,12,19,31,18.0
3490,2011-05-30,2,0,5,8,36,58,94,47.0
3491,2011-05-30,2,0,5,9,47,81,128,84.33333333333333
3492,2011-05-30,2,0,5,10,116,153,269,163.66666666666666
3493,2011-05-30,2,0,5,11,153,168,321,239.33333333333334
3494,2011-05-30,2,0,5,12,179,187,366,318.6666666666667
3495,2011-05-30,2,0,5,13,133,217,350,345.6666666666667
3496,2011-05-30,2,0,5,14,142,185,327,347.6666666666667
3497,2011-05-30,2,0,5,15,132,179,311,329.3333333333333
3498,2011-05-30,2,0,5,16,101,208,309,315.6666666666667
3499,2011-05-30,2,0,5,17,102,202,304,308.0
3500,2011-05-30,2,0,5,18,77,172,249,287.3333333333333
3501,2011-05-30,2,0,5,19,68,157,225,259.3333333333333
3502,2011-05-30,2,0,5,20,69,168,237,237.0
3503,2011-05-30,2,0,5,21,42,107,149,203.66666666666666
3504,2011-05-30,2,0,5,22,26,80,106,164.0
3505,2011-05-30,2,0,5,23,14,34,48,101.0
3506,2011-05-31,2,0,5,0,9,20,29,61.0
3507,2011-05-31,2,0,5,1,8,9,17,31.333333333333332
3508,2011-05-31,2,0,5,2,5,7,12,19.333333333333332
3509,2011-05-31,2,0,5,3,1,3,4,11.0
3510,2011-05-31,2,0,5,4,0,3,3,6.333333333333333
3511,2011-05-31,2,0,5,5,0,26,26,11.0
3512,2011-05-31,2,0,5,6,11,98,109,46.0
3513,2011-05-31,2,0,5,7,16,219,235,123.33333333333333
3514,2011-05-31,2,0,5,8,34,372,406,250.0
3515,2011-05-31,2,0,5,9,22,153,175,272.0
3516,2011-05-31,2,0,5,10,37,72,109,230.0
3517,2011-05-31,2,0,5,11,28,78,106,130.0
3518,2011-05-31,2,0,5,12,37,125,162,125.66666666666667
3519,2011-05-31,2,0,5,13,37,110,147,138.33333333333334
3520,2011-05-31,2,0,5,14,41,99,140,149.66666666666666
3521,2011-05-31,2,0,5,15,42,133,175,154.0
3522,2011-05-31,2,0,5,16,44,205,249,188.0
3523,2011-05-31,2,0,5,17,67,428,495,306.3333333333333
3524,2011-05-31,2,0,5,18,55,362,417,387.0
3525,2011-05-31,2,0,5,19,39,246,285,399.0
3526,2011-05-31,2,0,5,20,38,213,251,317.6666666666667
3527,2011-05-31,2,0,5,21,45,165,210,248.66666666666666
3528,2011-05-31,2,0,5,22,42,117,159,206.66666666666666
3529,2011-05-31,2,0,5,23,15,46,61,143.33333333333334
3530,2011-06-01,2,0,6,0,9,25,34,84.66666666666667
3531,2011-06-01,2,0,6,1,8,9,17,37.333333333333336
3532,2011-06-01,2,0,6,2,0,3,3,18.0
3533,2011-06-01,2,0,6,3,0,6,6,8.666666666666666
3534,2011-06-01,2,0,6,4,0,4,4,4.333333333333333
3535,2011-06-01,2,0,6,5,2,19,21,10.333333333333334
3536,2011-06-01,2,0,6,6,7,121,128,51.0
3537,2011-06-01,2,0,6,7,19,265,284,144.33333333333334
3538,2011-06-01,2,0,6,8,37,417,454,288.6666666666667
3539,2011-06-01,2,0,6,9,34,173,207,315.0
3540,2011-06-01,2,0,6,10,31,84,115,258.6666666666667
3541,2011-06-01,2,0,6,11,26,86,112,144.66666666666666
3542,2011-06-01,2,0,6,12,32,137,169,132.0
3543,2011-06-01,2,0,6,13,29,125,154,145.0
3544,2011-06-01,2,0,6,14,40,105,145,156.0
3545,2011-06-01,2,0,6,15,25,127,152,150.33333333333334
3546,2011-06-01,2,0,6,16,39,227,266,187.66666666666666
3547,2011-06-01,2,0,6,17,52,434,486,301.3333333333333
3548,2011-06-01,2,0,6,18,31,278,309,353.6666666666667
3549,2011-06-01,2,0,6,19,16,248,264,353.0
3550,2011-06-01,2,0,6,20,23,233,256,276.3333333333333
3551,2011-06-01,2,0,6,21,29,161,190,236.66666666666666
3552,2011-06-01,2,0,6,22,14,115,129,191.66666666666666
3553,2011-06-01,2,0,6,23,10,59,69,129.33333333333334
3554,2011-06-02,2,0,6,0,11,31,42,80.0
3555,2011-06-02,2,0,6,1,3,12,15,42.0
3556,2011-06-02,2,0,6,2,0,6,6,21.0
3557,2011-06-02,2,0,6,3,0,4,4,8.333333333333334
3558,2011-06-02,2,0,6,4,0,3,3,4.333333333333333
3559,2011-06-02,2,0,6,5,3,28,31,12.666666666666666
3560,2011-06-02,2,0,6,6,7,106,113,49.0
3561,2011-06-02,2,0,6,7,19,285,304,149.33333333333334
3562,2011-06-02,2,0,6,8,25,442,467,294.6666666666667
3563,2011-06-02,2,0,6,9,28,197,225,332.0
3564,2011-06-02,2,0,6,10,33,106,139,277.0
3565,2011-06-02,2,0,6,11,42,123,165,176.33333333333334
3566,2011-06-02,2,0,6,12,39,193,232,178.66666666666666
3567,2011-06-02,2,0,6,13,35,168,203,200.0
3568,2011-06-02,2,0,6,14,43,142,185,206.66666666666666
3569,2011-06-02,2,0,6,15,44,144,188,192.0
3570,2011-06-02,2,0,6,16,63,255,318,230.33333333333334
3571,2011-06-02,2,0,6,17,88,484,572,359.3333333333333
3572,2011-06-02,2,0,6,18,74,451,525,471.6666666666667
3573,2011-06-02,2,0,6,19,58,321,379,492.0
3574,2011-06-02,2,0,6,20,51,286,337,413.6666666666667
3575,2011-06-02,2,0,6,21,33,215,248,321.3333333333333
3576,2011-06-02,2,0,6,22,14,141,155,246.66666666666666
3577,2011-06-02,2,0,6,23,23,89,112,171.66666666666666
3578,2011-06-03,2,0,6,0,15,53,68,111.66666666666667
3579,2011-06-03,2,0,6,1,7,15,22,67.33333333333333
3580,2011-06-03,2,0,6,2,0,12,12,34.0
3581,2011-06-03,2,0,6,3,0,5,5,13.0
3582,2011-06-03,2,0,6,4,1,5,6,7.666666666666667
3583,2011-06-03,2,0,6,5,4,24,28,13.0
3584,2011-06-03,2,0,6,6,8,98,106,46.666666666666664
3585,2011-06-03,2,0,6,7,25,252,277,137.0
3586,2011-06-03,2,0,6,8,31,471,502,295.0
3587,2011-06-03,2,0,6,9,36,194,230,336.3333333333333
3588,2011-06-03,2,0,6,10,54,107,161,297.6666666666667
3589,2011-06-03,2,0,6,11,57,135,192,194.33333333333334
3590,2011-06-03,2,0,6,12,51,208,259,204.0
3591,2011-06-03,2,0,6,13,58,190,248,233.0
3592,2011-06-03,2,0,6,14,66,174,240,249.0
3593,2011-06-03,2,0,6,15,56,156,212,233.33333333333334
3594,2011-06-03,2,0,6,16,63,286,349,267.0
3595,2011-06-03,2,0,6,17,73,485,558,373.0
3596,2011-06-03,2,0,6,18,76,488,564,490.3333333333333
3597,2011-06-03,2,0,6,19,53,338,391,504.3333333333333
3598,2011-06-03,2,0,6,20,57,236,293,416.0
3599,2011-06-03,2,0,6,21,51,196,247,310.3333333333333
3600,2011-06-03,2,0,6,22,26,145,171,237.0
3601,2011-06-03,2,0,6,23,30,141,171,196.33333333333334
3602,2011-06-04,2,0,6,0,24,69,93,145.0
3603,2011-06-04,2,0,6,1,14,80,94,119.33333333333333
3604,2011-06-04,2,0,6,2,18,41,59,82.0
3605,2011-06-04,2,0,6,3,8,10,18,57.0
3606,2011-06-04,2,0,6,4,4,11,15,30.666666666666668
3607,2011-06-04,2,0,6,5,3,5,8,13.666666666666666
3608,2011-06-04,2,0,6,6,11,17,28,17.0
3609,2011-06-04,2,0,6,7,27,60,87,41.0
3610,2011-06-04,2,0,6,8,29,96,125,80.0
3611,2011-06-04,2,0,6,9,55,169,224,145.33333333333334
3612,2011-06-04,2,0,6,10,115,202,317,222.0
3613,2011-06-04,2,0,6,11,120,249,369,303.3333333333333
3614,2011-06-04,2,0,6,12,150,270,420,368.6666666666667
3615,2011-06-04,2,0,6,13,188,268,456,415.0
3616,2011-06-04,2,0,6,14,193,258,451,442.3333333333333
3617,2011-06-04,2,0,6,15,180,224,404,437.0
3618,2011-06-04,2,0,6,16,168,272,440,431.6666666666667
3619,2011-06-04,2,0,6,17,142,202,344,396.0
3620,2011-06-04,2,0,6,18,127,214,341,375.0
3621,2011-06-04,2,0,6,19,79,206,285,323.3333333333333
3622,2011-06-04,2,0,6,20,90,149,239,288.3333333333333
3623,2011-06-04,2,0,6,21,46,139,185,236.33333333333334
3624,2011-06-04,2,0,6,22,49,141,190,204.66666666666666
3625,2011-06-04,2,0,6,23,29,121,150,175.0
3626,2011-06-05,2,0,6,0,23,90,113,151.0
3627,2011-06-05,2,0,6,1,26,70,96,119.66666666666667
3628,2011-06-05,2,0,6,2,16,48,64,91.0
3629,2011-06-05,2,0,6,3,22,25,47,69.0
3630,2011-06-05,2,0,6,4,4,8,12,41.0
3631,2011-06-05,2,0,6,5,1,5,6,21.666666666666668
3632,2011-06-05,2,0,6,6,10,11,21,13.0
3633,2011-06-05,2,0,6,7,8,19,27,18.0
3634,2011-06-05,2,0,6,8,24,74,98,48.666666666666664
3635,2011-06-05,2,0,6,9,53,111,164,96.33333333333333
3636,2011-06-05,2,0,6,10,83,168,251,171.0
3637,2011-06-05,2,0,6,11,121,214,335,250.0
3638,2011-06-05,2,0,6,12,123,212,335,307.0
3639,2011-06-05,2,0,6,13,154,213,367,345.6666666666667
3640,2011-06-05,2,0,6,14,161,224,385,362.3333333333333
3641,2011-06-05,2,0,6,15,161,256,417,389.6666666666667
3642,2011-06-05,2,0,6,16,138,260,398,400.0
3643,2011-06-05,2,0,6,17,126,264,390,401.6666666666667
3644,2011-06-05,2,0,6,18,124,239,363,383.6666666666667
3645,2011-06-05,2,0,6,19,108,249,357,370.0
3646,2011-06-05,2,0,6,20,84,195,279,333.0
3647,2011-06-05,2,0,6,21,54,111,165,267.0
3648,2011-06-05,2,0,6,22,36,94,130,191.33333333333334
3649,2011-06-05,2,0,6,23,25,61,86,127.0
3650,2011-06-06,2,0,6,0,11,18,29,81.66666666666667
3651,2011-06-06,2,0,6,1,9,5,14,43.0
3652,2011-06-06,2,0,6,2,4,4,8,17.0
3653,2011-06-06,2,0,6,3,2,3,5,9.0
3654,2011-06-06,2,0,6,4,4,4,8,7.0
3655,2011-06-06,2,0,6,5,7,24,31,14.666666666666666
3656,2011-06-06,2,0,6,6,11,101,112,50.333333333333336
3657,2011-06-06,2,0,6,7,18,281,299,147.33333333333334
3658,2011-06-06,2,0,6,8,28,410,438,283.0
3659,2011-06-06,2,0,6,9,26,162,188,308.3333333333333
3660,2011-06-06,2,0,6,10,31,64,95,240.33333333333334
3661,2011-06-06,2,0,6,11,39,72,111,131.33333333333334
3662,2011-06-06,2,0,6,12,25,128,153,119.66666666666667
3663,2011-06-06,2,0,6,13,28,152,180,148.0
3664,2011-06-06,2,0,6,14,46,99,145,159.33333333333334
3665,2011-06-06,2,0,6,15,38,127,165,163.33333333333334
3666,2011-06-06,2,0,6,16,34,233,267,192.33333333333334
3667,2011-06-06,2,0,6,17,63,516,579,337.0
3668,2011-06-06,2,0,6,18,56,500,556,467.3333333333333
3669,2011-06-06,2,0,6,19,64,343,407,514.0
3670,2011-06-06,2,0,6,20,59,277,336,433.0
3671,2011-06-06,2,0,6,21,29,160,189,310.6666666666667
3672,2011-06-06,2,0,6,22,36,137,173,232.66666666666666
3673,2011-06-06,2,0,6,23,5,55,60,140.66666666666666
3674,2011-06-07,2,0,6,0,5,15,20,84.33333333333333
3675,2011-06-07,2,0,6,1,2,2,4,28.0
3676,2011-06-07,2,0,6,2,3,2,5,9.666666666666666
3677,2011-06-07,2,0,6,3,1,1,2,3.6666666666666665
3678,2011-06-07,2,0,6,4,2,3,5,4.0
3679,2011-06-07,2,0,6,5,2,30,32,13.0
3680,2011-06-07,2,0,6,6,10,116,126,54.333333333333336
3681,2011-06-07,2,0,6,7,23,311,334,164.0
3682,2011-06-07,2,0,6,8,45,432,477,312.3333333333333
3683,2011-06-07,2,0,6,9,27,190,217,342.6666666666667
3684,2011-06-07,2,0,6,10,37,86,123,272.3333333333333
3685,2011-06-07,2,0,6,11,38,113,151,163.66666666666666
3686,2011-06-07,2,0,6,12,42,141,183,152.33333333333334
3687,2011-06-07,2,0,6,13,55,141,196,176.66666666666666
3688,2011-06-07,2,0,6,14,34,112,146,175.0
3689,2011-06-07,2,0,6,15,56,127,183,175.0
3690,2011-06-07,2,0,6,16,55,253,308,212.33333333333334
3691,2011-06-07,2,0,6,17,64,475,539,343.3333333333333
3692,2011-06-07,2,0,6,18,72,479,551,466.0
3693,2011-06-07,2,0,6,19,69,355,424,504.6666666666667
3694,2011-06-07,2,0,6,20,45,301,346,440.3333333333333
3695,2011-06-07,2,0,6,21,31,187,218,329.3333333333333
3696,2011-06-07,2,0,6,22,27,126,153,239.0
3697,2011-06-07,2,0,6,23,18,72,90,153.66666666666666
3698,2011-06-08,2,0,6,0,12,29,41,94.66666666666667
3699,2011-06-08,2,0,6,1,3,20,23,51.333333333333336
3700,2011-06-08,2,0,6,2,0,7,7,23.666666666666668
3701,2011-06-08,2,0,6,3,2,1,3,11.0
3702,2011-06-08,2,0,6,4,0,6,6,5.333333333333333
3703,2011-06-08,2,0,6,5,0,21,21,10.0
3704,2011-06-08,2,0,6,6,13,103,116,47.666666666666664
3705,2011-06-08,2,0,6,7,24,329,353,163.33333333333334
3706,2011-06-08,2,0,6,8,46,435,481,316.6666666666667
3707,2011-06-08,2,0,6,9,34,168,202,345.3333333333333
3708,2011-06-08,2,0,6,10,27,63,90,257.6666666666667
3709,2011-06-08,2,0,6,11,28,106,134,142.0
3710,2011-06-08,2,0,6,12,15,134,149,124.33333333333333
3711,2011-06-08,2,0,6,13,20,116,136,139.66666666666666
3712,2011-06-08,2,0,6,14,44,111,155,146.66666666666666
3713,2011-06-08,2,0,6,15,28,100,128,139.66666666666666
3714,2011-06-08,2,0,6,16,34,199,233,172.0
3715,2011-06-08,2,0,6,17,80,426,506,289.0
3716,2011-06-08,2,0,6,18,61,398,459,399.3333333333333
3717,2011-06-08,2,0,6,19,61,323,384,449.6666666666667
3718,2011-06-08,2,0,6,20,55,225,280,374.3333333333333
3719,2011-06-08,2,0,6,21,34,168,202,288.6666666666667
3720,2011-06-08,2,0,6,22,37,139,176,219.33333333333334
3721,2011-06-08,2,0,6,23,18,98,116,164.66666666666666
3722,2011-06-09,2,0,6,0,7,40,47,113.0
3723,2011-06-09,2,0,6,1,3,13,16,59.666666666666664
3724,2011-06-09,2,0,6,2,0,6,6,23.0
3725,2011-06-09,2,0,6,3,0,2,2,8.0
3726,2011-06-09,2,0,6,4,2,4,6,4.666666666666667
3727,2011-06-09,2,0,6,5,1,19,20,9.333333333333334
3728,2011-06-09,2,0,6,6,13,105,118,48.0
3729,2011-06-09,2,0,6,7,31,283,314,150.66666666666666
3730,2011-06-09,2,0,6,8,32,400,432,288.0
3731,2011-06-09,2,0,6,9,20,148,168,304.6666666666667
3732,2011-06-09,2,0,6,10,20,74,94,231.33333333333334
3733,2011-06-09,2,0,6,11,36,82,118,126.66666666666667
3734,2011-06-09,2,0,6,12,40,100,140,117.33333333333333
3735,2011-06-09,2,0,6,13,18,118,136,131.33333333333334
3736,2011-06-09,2,0,6,14,25,93,118,131.33333333333334
3737,2011-06-09,2,0,6,15,18,86,104,119.33333333333333
3738,2011-06-09,2,0,6,16,30,170,200,140.66666666666666
3739,2011-06-09,2,0,6,17,54,355,409,237.66666666666666
3740,2011-06-09,2,0,6,18,52,414,466,358.3333333333333
3741,2011-06-09,2,0,6,19,55,271,326,400.3333333333333
3742,2011-06-09,2,0,6,20,40,214,254,348.6666666666667
3743,2011-06-09,2,0,6,21,29,142,171,250.33333333333334
3744,2011-06-09,2,0,6,22,22,131,153,192.66666666666666
3745,2011-06-09,2,0,6,23,15,82,97,140.33333333333334
3746,2011-06-10,2,0,6,0,8,61,69,106.33333333333333
3747,2011-06-10,2,0,6,1,5,18,23,63.0
3748,2011-06-10,2,0,6,2,6,7,13,35.0
3749,2011-06-10,2,0,6,3,3,3,6,14.0
3750,2011-06-10,2,0,6,4,0,4,4,7.666666666666667
3751,2011-06-10,2,0,6,5,0,28,28,12.666666666666666
3752,2011-06-10,2,0,6,6,10,94,104,45.333333333333336
3753,2011-06-10,2,0,6,7,25,242,267,133.0
3754,2011-06-10,2,0,6,8,29,423,452,274.3333333333333
3755,2011-06-10,2,0,6,9,37,176,213,310.6666666666667
3756,2011-06-10,2,0,6,10,23,88,111,258.6666666666667
3757,2011-06-10,2,0,6,11,46,107,153,159.0
3758,2011-06-10,2,0,6,12,40,167,207,157.0
3759,2011-06-10,2,0,6,13,40,149,189,183.0
3760,2011-06-10,2,0,6,14,44,121,165,187.0
3761,2011-06-10,2,0,6,15,49,163,212,188.66666666666666
3762,2011-06-10,2,0,6,16,46,239,285,220.66666666666666
3763,2011-06-10,2,0,6,17,63,454,517,338.0
3764,2011-06-10,2,0,6,18,96,367,463,421.6666666666667
3765,2011-06-10,2,0,6,19,61,245,306,428.6666666666667
3766,2011-06-10,2,0,6,20,53,197,250,339.6666666666667
3767,2011-06-10,2,0,6,21,55,163,218,258.0
3768,2011-06-10,2,0,6,22,40,145,185,217.66666666666666
3769,2011-06-10,2,0,6,23,36,110,146,183.0
3770,2011-06-11,2,0,6,0,28,89,117,149.33333333333334
3771,2011-06-11,2,0,6,1,10,67,77,113.33333333333333
3772,2011-06-11,2,0,6,2,10,50,60,84.66666666666667
3773,2011-06-11,2,0,6,3,10,18,28,55.0
3774,2011-06-11,2,0,6,4,4,9,13,33.666666666666664
3775,2011-06-11,2,0,6,5,4,12,16,19.0
3776,2011-06-11,2,0,6,6,9,31,40,23.0
3777,2011-06-11,2,0,6,7,18,50,68,41.333333333333336
3778,2011-06-11,2,0,6,8,32,111,143,83.66666666666667
3779,2011-06-11,2,0,6,9,59,171,230,147.0
3780,2011-06-11,2,0,6,10,91,173,264,212.33333333333334
3781,2011-06-11,2,0,6,11,110,215,325,273.0
3782,2011-06-11,2,0,6,12,112,235,347,312.0
3783,2011-06-11,2,0,6,13,150,237,387,353.0
3784,2011-06-11,2,0,6,14,148,232,380,371.3333333333333
3785,2011-06-11,2,0,6,15,142,232,374,380.3333333333333
3786,2011-06-11,2,0,6,16,169,225,394,382.6666666666667
3787,2011-06-11,2,0,6,17,147,190,337,368.3333333333333
